"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20200425","1902","55281","6891","0","2.9762115","4.7567177","8.942697","-6.819906","18.945097","-50.507244","-0.0438935","0.73761463","1.4149616","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55348","7026","0","2.9762115","4.7567177","8.942697","-6.819906","18.945097","-50.507244","0.045955345","0.04594398","0.16753729","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55415","7151","0","1.6580664","5.037879","8.052927","-6.810801","18.713121","-52.371998","0.045955345","0.04594398","0.16753729","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55482","7151","0","1.6580664","5.037879","8.052927","-6.810801","18.713121","-52.371998","0.045955345","0.04594398","0.16753729","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55549","7151","0","1.6580664","5.037879","8.052927","-6.810801","18.713121","-52.371998","-0.032981083","-0.10351173","-0.14154844","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55617","7292","0","1.6580664","5.037879","8.052927","-6.810801","18.713121","-52.371998","-0.032981083","-0.10351173","-0.14154844","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55685","7399","0","0.0625699","5.9486594","7.9539576","-8.148446","18.237","-53.091816","-0.032981083","-0.10351173","-0.14154844","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55751","7399","0","0.0625699","5.9486594","7.9539576","-8.148446","18.237","-53.091816","0.04984276","-6.598111E-4","-0.10889761","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55819","7556","0","0.0128415","5.585639","8.088905","-8.708799","17.382103","-51.86746","0.04984276","-6.598111E-4","-0.10889761","1003.63","80.4","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55885","7556","0","0.0128415","5.585639","8.088905","-8.708799","17.382103","-51.86746","0.04984276","-6.598111E-4","-0.10889761","1003.63","80.4","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","55952","7660","0","0.0128415","5.585639","8.088905","-8.708799","17.382103","-51.86746","0.017618122","0.033695687","-0.056432888","1003.63","80.4","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56019","7660","0","0.16485941","5.5630064","8.178686","-8.707727","17.613716","-53.0284","0.017618122","0.033695687","-0.056432888","1003.63","80.4","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56086","7776","0","0.16485941","5.5630064","8.178686","-8.707727","17.613716","-53.0284","0.017618122","0.033695687","-0.056432888","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56153","7890","0","0.16485941","5.5630064","8.178686","-8.707727","17.613716","-53.0284","-0.0029948675","-0.003961129","-0.012863446","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","56220","7890","0","0.16485941","5.5630064","8.178686","-7.8503137","17.158049","-53.566944","-0.0029948675","-0.003961129","-0.012863446","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
