"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1728","51553","6271","0","0.16983138","7.6873474","2.2332058","29.860065","-25.102333","-24.256577","0.18433379","0.06622879","0.1383809","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51621","6271","0","0.16983138","7.6873474","2.2332058","29.860065","-25.102333","-24.256577","-0.12997302","0.123221874","0.030790277","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51688","6409","0","0.45193124","10.059506","3.13354","29.860065","-25.102333","-24.256577","-0.12997302","0.123221874","0.030790277","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51755","6409","0","0.45193124","10.059506","3.13354","29.797316","-25.952686","-23.569403","0.11663486","-0.09446356","-0.046706866","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51822","6563","0","0.5624606","10.026265","4.8750105","29.797316","-25.952686","-23.569403","0.11663486","-0.09446356","-0.046706866","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51889","6563","0","0.5624606","10.026265","4.8750105","29.797316","-25.952686","-23.569403","0.11663486","-0.09446356","-0.046706866","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","51957","6696","0","0.5624606","10.026265","4.8750105","28.38621","-26.661034","-22.66363","0.14389843","-0.2165814","-0.12494729","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52024","6696","0","0.28527534","7.9449058","1.8996433","28.38621","-26.661034","-22.66363","0.14389843","-0.2165814","-0.12494729","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52092","6845","0","0.28527534","7.9449058","1.8996433","28.38621","-26.661034","-22.66363","0.14389843","-0.2165814","-0.12494729","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52159","6845","0","0.28527534","7.9449058","1.8996433","29.792387","-25.720856","-22.945961","0.14389843","-0.2165814","-0.12494729","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52227","6987","0","0.15582636","10.224","3.0096796","29.792387","-25.720856","-22.945961","-0.13626648","0.12696725","-0.074559554","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52294","6987","0","0.15582636","10.224","3.0096796","29.792387","-25.720856","-22.945961","-0.13626648","0.12696725","-0.074559554","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52361","6987","0","0.15582636","10.224","3.0096796","30.587326","-27.64463","-20.632473","0.2733267","0.24659753","0.12682928","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52429","7158","0","-0.5988932","9.8986025","4.073123","30.587326","-27.64463","-20.632473","0.2733267","0.24659753","0.12682928","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52496","7158","0","-0.5988932","9.8986025","4.073123","30.587326","-27.64463","-20.632473","0.2733267","0.24659753","0.12682928","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52563","7303","0","-0.5988932","9.8986025","4.073123","29.566751","-31.594154","-18.752954","0.09100622","-0.1837678","0.14477976","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52630","7303","0","0.4425497","9.092516","3.402628","29.566751","-31.594154","-18.752954","0.09100622","-0.1837678","0.14477976","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52697","7465","0","0.4425497","9.092516","3.402628","29.566751","-31.594154","-18.752954","0.09100622","-0.1837678","0.14477976","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52764","7465","0","0.4425497","9.092516","3.402628","27.372103","-31.07409","-21.022434","0.006583087","-0.45924315","0.003527021","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52832","7465","0","0.8236068","9.050677","2.880764","27.372103","-31.07409","-21.022434","0.006583087","-0.45924315","0.003527021","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52898","7645","0","0.8236068","9.050677","2.880764","27.372103","-31.07409","-21.022434","0.006583087","-0.45924315","0.003527021","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","52965","7645","0","0.8236068","9.050677","2.880764","28.705902","-29.285118","-23.933165","-0.103419006","-0.30208924","-0.25308713","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","53032","7782","0","0.08614652","9.448565","2.6279454","28.705902","-29.285118","-23.933165","-0.103419006","-0.30208924","-0.25308713","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
