"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1803","55554","4716","0","-0.1870828","8.419645","4.2870255","16.50727","-46.18797","6.9843535","0.013135687","0.050791398","0.09062354","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55621","4716","0","0.48593822","8.204704","3.9691727","15.445478","-47.534393","7.444241","0.013135687","0.050791398","0.09062354","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55689","4890","0","0.48593822","8.204704","3.9691727","15.445478","-47.534393","7.444241","0.08783593","-0.018714558","-0.037366245","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55756","4890","0","0.48593822","8.204704","3.9691727","15.783148","-48.041115","7.8765244","0.08783593","-0.018714558","-0.037366245","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55823","5053","0","0.30761835","10.312691","3.7388012","15.783148","-48.041115","7.8765244","0.08783593","-0.018714558","-0.037366245","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55890","5053","0","0.30761835","10.312691","3.7388012","15.783148","-48.041115","7.8765244","-0.049610734","-0.006355605","-0.03395614","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","55957","5053","0","0.30761835","10.312691","3.7388012","15.944849","-48.425964","7.532368","-0.049610734","-0.006355605","-0.03395614","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56025","5235","0","0.75589377","8.488783","4.5493994","15.944849","-48.425964","7.532368","-0.049610734","-0.006355605","-0.03395614","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56091","5235","0","0.75589377","8.488783","4.5493994","15.944849","-48.425964","7.532368","0.010755295","0.015477912","-0.04784418","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56159","5390","0","0.75589377","8.488783","4.5493994","16.613043","-49.11513","7.2370286","0.010755295","0.015477912","-0.04784418","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56226","5390","0","0.15994322","8.317198","3.6031163","16.613043","-49.11513","7.2370286","0.010755295","0.015477912","-0.04784418","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56293","5390","0","0.15994322","8.317198","3.6031163","16.613043","-49.11513","7.2370286","0.059916135","0.053882644","0.018523037","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56361","5565","0","0.15994322","8.317198","3.6031163","15.539194","-49.372356","7.322108","0.059916135","0.053882644","0.018523037","1002.32","91.4","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56427","5565","0","0.2464122","10.300774","4.5010214","15.539194","-49.372356","7.322108","0.059916135","0.053882644","0.018523037","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56494","5565","0","0.2464122","10.300774","4.5010214","15.539194","-49.372356","7.322108","0.05517463","0.10991747","-0.033593673","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56561","5752","0","0.2464122","10.300774","4.5010214","15.355474","-49.4513","7.474154","0.05517463","0.10991747","-0.033593673","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56629","5752","0","0.1258885","8.443662","4.0981174","15.355474","-49.4513","7.474154","0.05517463","0.10991747","-0.033593673","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56695","5919","0","0.1258885","8.443662","4.0981174","15.355474","-49.4513","7.474154","-0.17471027","-0.049923345","0.0878743","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56762","5919","0","0.1258885","8.443662","4.0981174","14.521743","-49.830116","6.1097465","-0.17471027","-0.049923345","0.0878743","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56829","5919","0","0.038273692","8.335735","3.6790478","14.521743","-49.830116","6.1097465","-0.17471027","-0.049923345","0.0878743","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56896","6082","0","0.038273692","8.335735","3.6790478","14.521743","-49.830116","6.1097465","-0.17471027","-0.049923345","0.0878743","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","56963","6082","0","0.038273692","8.335735","3.6790478","14.843154","-49.502922","4.131346","-0.059396774","-0.019427877","-0.0016862102","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57031","6242","0","0.09595807","9.738858","4.760371","14.843154","-49.502922","4.131346","-0.059396774","-0.019427877","-0.0016862102","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57099","6242","0","0.09595807","9.738858","4.760371","14.843154","-49.502922","4.131346","-0.059396774","-0.019427877","-0.0016862102","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","57165","6242","0","0.09595807","9.738858","4.760371","14.816983","-49.07824","4.0508637","-0.022048987","-0.13811904","-0.03622574","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
